"date_","city","gender","average_spending"
"2019-01-14","Yangon","Male",588.42
"2019-01-14","Mandalay","Male",536.99
"2019-01-14","Mandalay","Female",163.62
"2019-01-14","Naypyitaw","Male",251.06
"2019-01-15","Yangon","Female",407.69
"2019-01-15","Naypyitaw","Male",425.08
"2019-01-15","Mandalay","Female",589.07
"2019-01-15","Yangon","Male",175.92
"2019-01-15","Mandalay","Male",547.58
"2019-01-16","Naypyitaw","Male",564.78
"2019-01-16","Yangon","Male",667.38
"2019-01-16","Mandalay","Male",109.31
"2019-01-16","Yangon","Female",195.68
"2019-01-16","Naypyitaw","Female",470.30
"2019-01-16","Mandalay","Female",666.94
"2019-01-17","Yangon","Male",216.51
"2019-01-17","Naypyitaw","Male",257.72
"2019-01-17","Mandalay","Female",290.53
"2019-01-17","Mandalay","Male",121.57
"2019-01-17","Yangon","Female",852.71
"2019-01-17","Naypyitaw","Female",131.92
"2019-01-18","Naypyitaw","Female",448.92
"2019-01-18","Yangon","Female",207.90
"2019-01-18","Mandalay","Female",110.12
"2019-01-18","Yangon","Male",372.02
"2019-01-18","Mandalay","Male",166.24
"2019-01-18","Naypyitaw","Male",446.44
"2019-01-19","Yangon","Male",358.42
"2019-01-19","Mandalay","Female",101.64
"2019-01-19","Yangon","Female",551.99
"2019-01-19","Naypyitaw","Female",230.50
"2019-01-19","Naypyitaw","Male",167.63
"2019-01-19","Mandalay","Male",265.92
"2019-01-20","Mandalay","Male",115.14
"2019-01-20","Naypyitaw","Male",316.83
"2019-01-20","Naypyitaw","Female",749.70
"2019-01-20","Yangon","Male",233.10
"2019-01-20","Yangon","Female",497.29
"2019-01-21","Naypyitaw","Female",624.90
"2019-01-21","Yangon","Female",283.72
"2019-01-21","Yangon","Male",341.43
"2019-01-21","Mandalay","Female",103.04
"2019-01-21","Naypyitaw","Male",72.43
"2019-01-22","Mandalay","Female",251.56
"2019-01-22","Yangon","Male",401.14
"2019-01-22","Naypyitaw","Female",96.29
"2019-01-22","Naypyitaw","Male",206.80
"2019-01-23","Naypyitaw","Female",387.68
"2019-01-23","Naypyitaw","Male",326.70
"2019-01-23","Yangon","Male",247.82
"2019-01-23","Yangon","Female",456.67
"2019-01-24","Mandalay","Female",474.85
"2019-01-24","Naypyitaw","Male",270.02
"2019-01-24","Mandalay","Male",414.81
"2019-01-24","Naypyitaw","Female",63.91
"2019-01-24","Yangon","Female",407.64
"2019-01-24","Yangon","Male",547.97
"2019-01-25","Mandalay","Male",120.53
"2019-01-25","Naypyitaw","Female",465.32
"2019-01-25","Yangon","Male",186.40
"2019-01-25","Naypyitaw","Male",418.22
"2019-01-25","Yangon","Female",168.21
"2019-01-25","Mandalay","Female",309.92
"2019-01-26","Yangon","Male",201.15
"2019-01-26","Yangon","Female",12.69
"2019-01-26","Mandalay","Female",262.03
"2019-01-26","Mandalay","Male",378.63
"2019-01-26","Naypyitaw","Female",244.24
"2019-01-26","Naypyitaw","Male",106.50
"2019-01-27","Yangon","Female",197.84
"2019-01-27","Mandalay","Male",403.87
"2019-01-27","Naypyitaw","Male",145.74
"2019-01-27","Mandalay","Female",514.61
"2019-01-27","Yangon","Male",360.25
"2019-01-27","Naypyitaw","Female",379.48
"2019-01-28","Yangon","Male",143.93
"2019-01-28","Mandalay","Female",308.85
"2019-01-28","Mandalay","Male",734.60
"2019-01-28","Naypyitaw","Male",161.02
"2019-01-28","Naypyitaw","Female",366.14
"2019-01-29","Yangon","Male",413.57
"2019-01-29","Yangon","Female",232.59
"2019-01-29","Mandalay","Male",208.52
"2019-01-29","Naypyitaw","Male",308.15
"2019-01-29","Mandalay","Female",529.52
"2019-01-29","Naypyitaw","Female",120.65
"2019-01-30","Naypyitaw","Male",92.27
"2019-01-30","Mandalay","Female",227.83
"2019-01-30","Yangon","Male",295.41
"2019-01-30","Naypyitaw","Female",405.66
"2019-01-31","Naypyitaw","Female",438.66
"2019-01-31","Naypyitaw","Male",492.37
"2019-01-31","Yangon","Male",196.05
"2019-01-31","Mandalay","Female",180.60
"2019-01-31","Mandalay","Male",433.61
"2019-02-01","Yangon","Female",200.48
"2019-02-01","Yangon","Male",510.97
"2019-02-01","Naypyitaw","Female",510.87
"2019-02-02","Mandalay","Male",614.20
"2019-02-02","Yangon","Male",452.87
"2019-02-02","Naypyitaw","Female",209.93
"2019-02-02","Yangon","Female",189.03
"2019-02-02","Naypyitaw","Male",335.99
"2019-02-02","Mandalay","Female",190.44
"2019-02-03","Yangon","Female",420.29
"2019-02-03","Naypyitaw","Female",414.28
"2019-02-03","Mandalay","Female",327.88
"2019-02-03","Yangon","Male",625.59
"2019-02-03","Mandalay","Male",127.24
"2019-02-03","Naypyitaw","Male",442.26
"2019-02-04","Mandalay","Male",98.03
"2019-02-04","Yangon","Female",205.23
"2019-02-04","Yangon","Male",311.86
"2019-02-04","Naypyitaw","Male",14.68
"2019-02-04","Mandalay","Female",318.84
"2019-02-04","Naypyitaw","Female",130.88
"2019-02-05","Yangon","Male",99.80
"2019-02-05","Naypyitaw","Male",145.59
"2019-02-05","Naypyitaw","Female",442.49
"2019-02-05","Mandalay","Female",329.88
"2019-02-05","Yangon","Female",134.52
"2019-02-06","Naypyitaw","Female",237.34
"2019-02-06","Mandalay","Female",124.96
"2019-02-06","Naypyitaw","Male",229.85
"2019-02-06","Mandalay","Male",276.92
"2019-02-06","Yangon","Female",211.60
"2019-02-07","Naypyitaw","Male",242.00
"2019-02-07","Naypyitaw","Female",307.07
"2019-02-07","Yangon","Male",603.07
"2019-02-07","Mandalay","Male",443.87
"2019-02-07","Mandalay","Female",463.90
"2019-02-07","Yangon","Female",286.83
"2019-02-08","Naypyitaw","Female",544.95
"2019-02-08","Mandalay","Male",121.24
"2019-02-08","Yangon","Male",564.78
"2019-02-08","Mandalay","Female",463.91
"2019-02-09","Yangon","Male",182.28
"2019-02-09","Naypyitaw","Female",81.77
"2019-02-09","Yangon","Female",233.52
"2019-02-09","Mandalay","Female",256.41
"2019-02-09","Mandalay","Male",262.90
"2019-02-09","Naypyitaw","Male",461.13
"2019-02-10","Yangon","Male",77.77
"2019-02-10","Yangon","Female",314.97
"2019-02-10","Mandalay","Female",146.33
"2019-02-10","Naypyitaw","Female",476.67
"2019-02-10","Mandalay","Male",180.68
"2019-02-11","Yangon","Female",397.99
"2019-02-11","Naypyitaw","Male",681.33
"2019-02-11","Mandalay","Female",615.98
"2019-02-11","Yangon","Male",252.25
"2019-02-12","Naypyitaw","Male",54.97
"2019-02-12","Mandalay","Female",41.45
"2019-02-12","Yangon","Female",198.46
"2019-02-12","Mandalay","Male",715.45
"2019-02-12","Naypyitaw","Female",914.55
"2019-02-12","Yangon","Male",160.21
"2019-02-13","Mandalay","Male",86.25
"2019-02-13","Mandalay","Female",119.97
"2019-02-13","Yangon","Male",108.06
"2019-02-13","Naypyitaw","Female",130.64
"2019-02-14","Yangon","Male",118.26
"2019-02-14","Naypyitaw","Male",249.55
"2019-02-14","Mandalay","Male",318.11
"2019-02-14","Yangon","Female",836.30
"2019-02-14","Mandalay","Female",441.59
"2019-02-14","Naypyitaw","Female",122.47
"2019-02-15","Mandalay","Female",666.50
"2019-02-15","Yangon","Female",399.51
"2019-02-15","Naypyitaw","Male",285.24
"2019-02-15","Naypyitaw","Female",364.46
"2019-02-15","Mandalay","Male",182.95
"2019-02-15","Yangon","Male",141.39
"2019-02-16","Mandalay","Male",297.91
"2019-02-16","Naypyitaw","Female",509.66
"2019-02-16","Mandalay","Female",345.02
"2019-02-16","Naypyitaw","Male",63.26
"2019-02-16","Yangon","Male",182.43
"2019-02-17","Yangon","Male",407.01
"2019-02-17","Mandalay","Male",550.94
"2019-02-17","Yangon","Female",517.96
"2019-02-17","Naypyitaw","Male",62.00
"2019-02-17","Naypyitaw","Female",438.49
"2019-02-17","Mandalay","Female",300.22
"2019-02-18","Mandalay","Female",31.00
"2019-02-18","Naypyitaw","Female",64.00
"2019-02-18","Naypyitaw","Male",234.64
"2019-02-18","Yangon","Female",310.58
"2019-02-19","Naypyitaw","Female",453.41
"2019-02-19","Yangon","Female",569.57
"2019-02-19","Yangon","Male",462.09
"2019-02-19","Mandalay","Female",470.99
"2019-02-19","Naypyitaw","Male",393.50
"2019-02-20","Mandalay","Female",172.75
"2019-02-20","Mandalay","Male",308.01
"2019-02-20","Naypyitaw","Female",90.58
"2019-02-20","Yangon","Male",281.84
"2019-02-20","Yangon","Female",339.36
"2019-02-21","Mandalay","Male",217.88
"2019-02-21","Naypyitaw","Female",219.95
"2019-02-21","Yangon","Female",298.12
"2019-02-22","Yangon","Male",69.11
"2019-02-22","Yangon","Female",220.03
"2019-02-22","Naypyitaw","Male",701.85
"2019-02-22","Naypyitaw","Female",29.33
"2019-02-22","Mandalay","Female",257.24
"2019-02-22","Mandalay","Male",200.45
"2019-02-23","Yangon","Female",308.57
"2019-02-23","Mandalay","Female",306.66
"2019-02-23","Naypyitaw","Male",233.43
"2019-02-23","Naypyitaw","Female",337.51
"2019-02-24","Yangon","Female",261.43
"2019-02-24","Naypyitaw","Female",412.86
"2019-02-24","Mandalay","Female",293.55
"2019-02-24","Mandalay","Male",175.92
"2019-02-24","Naypyitaw","Male",305.43
"2019-02-25","Yangon","Male",136.10
"2019-02-25","Mandalay","Male",249.83
"2019-02-25","Naypyitaw","Male",251.38
"2019-02-25","Mandalay","Female",416.33
"2019-02-25","Yangon","Female",383.54
"2019-02-26","Mandalay","Male",144.84
"2019-02-26","Naypyitaw","Female",216.69
"2019-02-26","Yangon","Female",97.88
"2019-02-26","Yangon","Male",58.22
"2019-02-26","Mandalay","Female",533.62
"2019-02-27","Mandalay","Male",351.34
"2019-02-27","Mandalay","Female",278.12
"2019-02-27","Yangon","Female",759.03
"2019-02-27","Yangon","Male",307.88
"2019-02-27","Naypyitaw","Female",509.79
"2019-02-28","Naypyitaw","Female",722.23
"2019-02-28","Naypyitaw","Male",195.72
"2019-02-28","Yangon","Male",342.15
"2019-02-28","Mandalay","Male",63.32
"2019-02-28","Mandalay","Female",431.45
"2019-03-01","Naypyitaw","Female",314.54
"2019-03-01","Yangon","Male",72.93
"2019-03-01","Naypyitaw","Male",742.30
"2019-03-01","Mandalay","Male",186.66
"2019-03-01","Yangon","Female",285.64
"2019-03-02","Naypyitaw","Male",629.16
"2019-03-02","Yangon","Male",279.28
"2019-03-02","Mandalay","Female",466.28
"2019-03-02","Mandalay","Male",154.15
"2019-03-02","Yangon","Female",82.89
"2019-03-02","Naypyitaw","Female",343.49
"2019-03-03","Yangon","Male",162.90
"2019-03-03","Naypyitaw","Female",298.65
"2019-03-03","Mandalay","Male",253.01
"2019-03-03","Mandalay","Female",780.37
"2019-03-03","Naypyitaw","Male",442.99
"2019-03-04","Yangon","Female",272.58
"2019-03-04","Mandalay","Male",181.82
"2019-03-04","Yangon","Male",405.43
"2019-03-04","Naypyitaw","Female",430.42
"2019-03-05","Naypyitaw","Female",448.04
"2019-03-05","Yangon","Female",172.01
"2019-03-05","Mandalay","Male",340.51
"2019-03-05","Yangon","Male",246.68
"2019-03-05","Mandalay","Female",367.49
"2019-03-05","Naypyitaw","Male",480.03
"2019-03-06","Naypyitaw","Male",38.85
"2019-03-06","Yangon","Female",332.07
"2019-03-06","Mandalay","Male",333.28
"2019-03-06","Mandalay","Female",354.01
"2019-03-06","Yangon","Male",184.59
"2019-03-07","Yangon","Male",102.84
"2019-03-07","Yangon","Female",132.92
"2019-03-07","Naypyitaw","Male",234.19
"2019-03-07","Mandalay","Male",148.95
"2019-03-07","Naypyitaw","Female",69.09
"2019-03-08","Naypyitaw","Female",319.53
"2019-03-08","Yangon","Male",158.08
"2019-03-08","Yangon","Female",638.06
"2019-03-08","Naypyitaw","Male",81.22
"2019-03-08","Mandalay","Female",92.56
"2019-03-09","Yangon","Female",682.98
"2019-03-09","Naypyitaw","Male",136.94
"2019-03-09","Yangon","Male",353.56
"2019-03-09","Mandalay","Male",584.66
"2019-03-09","Mandalay","Female",417.50
"2019-03-09","Naypyitaw","Female",706.75
"2019-03-10","Yangon","Female",436.36
"2019-03-10","Mandalay","Female",103.67
"2019-03-10","Yangon","Male",151.62
"2019-03-10","Naypyitaw","Male",502.28
"2019-03-10","Naypyitaw","Female",338.22
"2019-03-10","Mandalay","Male",133.92
"2019-03-11","Yangon","Male",125.52
"2019-03-11","Naypyitaw","Female",218.07
"2019-03-11","Mandalay","Female",161.11
"2019-03-11","Naypyitaw","Male",274.33
"2019-03-11","Yangon","Female",396.41
"2019-03-12","Mandalay","Female",166.36
"2019-03-12","Naypyitaw","Male",272.34
"2019-03-12","Yangon","Female",461.73
"2019-03-12","Mandalay","Male",353.22
"2019-03-13","Yangon","Female",284.92
"2019-03-13","Mandalay","Female",116.87
"2019-03-13","Naypyitaw","Male",249.74
"2019-03-13","Mandalay","Male",190.16
"2019-03-13","Yangon","Male",251.60
"2019-03-13","Naypyitaw","Female",102.40
"2019-03-14","Yangon","Female",485.30
"2019-03-14","Naypyitaw","Female",382.85
"2019-03-14","Mandalay","Female",314.32
"2019-03-14","Mandalay","Male",535.51
"2019-03-14","Yangon","Male",390.50
"2019-03-14","Naypyitaw","Male",383.41
"2019-03-15","Yangon","Female",206.43
"2019-03-15","Yangon","Male",219.01
"2019-03-15","Naypyitaw","Male",548.18
"2019-03-15","Mandalay","Male",215.47
"2019-03-15","Mandalay","Female",241.46
"2019-03-16","Yangon","Male",354.38
"2019-03-16","Naypyitaw","Female",829.71
"2019-03-16","Yangon","Female",333.95
"2019-03-16","Mandalay","Male",219.80
"2019-03-16","Naypyitaw","Male",220.38
"2019-03-16","Mandalay","Female",401.69
"2019-03-17","Yangon","Male",807.66
"2019-03-17","Mandalay","Female",225.00
"2019-03-17","Naypyitaw","Male",369.50
"2019-03-17","Yangon","Female",325.37
"2019-03-17","Naypyitaw","Female",23.75
"2019-03-18","Naypyitaw","Female",176.80
"2019-03-18","Naypyitaw","Male",96.58
"2019-03-18","Yangon","Female",194.81
"2019-03-18","Mandalay","Male",226.52
"2019-03-19","Yangon","Male",330.51
"2019-03-19","Yangon","Female",300.20
"2019-03-19","Naypyitaw","Male",607.80
"2019-03-19","Mandalay","Male",199.87
"2019-03-19","Naypyitaw","Female",406.61
"2019-03-20","Yangon","Female",231.05
"2019-03-20","Mandalay","Female",65.74
"2019-03-20","Naypyitaw","Male",438.98
"2019-03-20","Naypyitaw","Female",523.97
"2019-03-20","Mandalay","Male",323.61
"2019-03-20","Yangon","Male",477.59
"2019-03-21","Naypyitaw","Female",360.93
"2019-03-21","Yangon","Female",329.65
"2019-03-21","Mandalay","Female",207.86
"2019-03-21","Yangon","Male",319.79
"2019-03-22","Yangon","Female",369.35
"2019-03-22","Mandalay","Male",233.23
"2019-03-22","Mandalay","Female",408.93
"2019-03-22","Yangon","Male",277.87
"2019-03-23","Yangon","Female",398.99
"2019-03-23","Naypyitaw","Female",529.07
"2019-03-23","Yangon","Male",237.60
"2019-03-23","Naypyitaw","Male",452.03
"2019-03-23","Mandalay","Female",384.47
"2019-03-24","Mandalay","Male",629.50
"2019-03-24","Naypyitaw","Female",325.15
"2019-03-24","Yangon","Female",147.67
"2019-03-24","Yangon","Male",276.95
"2019-03-24","Naypyitaw","Male",279.25
"2019-03-24","Mandalay","Female",311.76
"2019-03-25","Yangon","Male",147.36
"2019-03-25","Mandalay","Male",222.14
"2019-03-25","Naypyitaw","Male",514.67
"2019-03-25","Naypyitaw","Female",248.41
"2019-03-25","Mandalay","Female",195.95
"2019-03-25","Yangon","Female",141.20
"2019-03-26","Naypyitaw","Male",106.61
"2019-03-26","Mandalay","Female",100.40
"2019-03-26","Naypyitaw","Female",154.13
"2019-03-26","Yangon","Male",238.57
"2019-03-26","Yangon","Female",157.21
"2019-03-27","Naypyitaw","Male",943.30
"2019-03-27","Yangon","Female",165.95
"2019-03-27","Yangon","Male",242.91
"2019-03-27","Mandalay","Female",91.82
"2019-03-27","Mandalay","Male",269.02
"2019-03-28","Naypyitaw","Female",160.27
"2019-03-28","Mandalay","Female",95.67
"2019-03-28","Yangon","Male",225.48
"2019-03-28","Yangon","Female",375.51
"2019-03-29","Naypyitaw","Male",492.85
"2019-03-29","Yangon","Female",488.81
"2019-03-29","Mandalay","Male",514.98
"2019-03-30","Naypyitaw","Male",373.65
"2019-03-30","Naypyitaw","Female",347.34
"2019-03-30","Yangon","Female",330.15
"2019-03-30","Mandalay","Male",574.82
